Training score,Validation score,Testing score,Task,Dataset,Network,Method,p,q,gamma
0.8910329230914622,1.009725472711748,0.290158279249848,muscle_GO:0016202,GOBP-tissue,HumanBaseTop-kidney,Node2vec,0.1,0.01,0
0.8910329230914622,1.009725472711748,0.290158279249848,muscle_GO:0048634,GOBP-tissue,HumanBaseTop-kidney,Node2vec,0.1,0.01,0
0.91375692669594,0.5257569623649877,0.5801468653635997,muscle_GO:0051147,GOBP-tissue,HumanBaseTop-kidney,Node2vec,0.1,0.01,0
0.7556781345895058,0.1387391515128091,-0.22098797353090174,muscle_GO:0090257,GOBP-tissue,HumanBaseTop-kidney,Node2vec,0.1,0.01,0
0.9293960694936392,0.42593651408096456,0.09841177288970812,blood_GO:0001525,GOBP-tissue,HumanBaseTop-kidney,Node2vec,100.0,0.01,0
1.6806654707822135,1.0464277472171557,1.8313355977788144,blood_GO:0001568,GOBP-tissue,HumanBaseTop-kidney,Node2vec,100.0,0.01,0
0.6157648148862476,-0.0250879848601257,0.03488779342636259,blood_GO:0007596,GOBP-tissue,HumanBaseTop-kidney,Node2vec,100.0,0.01,0
0.6134720571146554,0.17561702050500042,0.25914312840440634,blood_GO:0030098,GOBP-tissue,HumanBaseTop-kidney,Node2vec,100.0,0.01,0
0.5799434844423292,0.2845251691139201,0.6007638656226398,blood_GO:0030099,GOBP-tissue,HumanBaseTop-kidney,Node2vec,100.0,0.01,0
0.5048484762415221,0.4162685083242254,1.2331478681429773,blood_GO:0030168,GOBP-tissue,HumanBaseTop-kidney,Node2vec,100.0,0.01,0
0.5072553417976526,0.625481880269908,1.0693171664508387,blood_GO:0045637,GOBP-tissue,HumanBaseTop-kidney,Node2vec,100.0,0.01,0
1.380852256208136,1.0378747646571727,1.1044057811492243,blood_GO:0045638,GOBP-tissue,HumanBaseTop-kidney,Node2vec,100.0,0.01,0
0.5975391225551435,1.4892453849186054,1.1304506443996243,blood_GO:0045639,GOBP-tissue,HumanBaseTop-kidney,Node2vec,100.0,0.01,0
0.6615419596064471,0.47087581843097936,0.9433901351049631,blood_GO:0045765,GOBP-tissue,HumanBaseTop-kidney,Node2vec,100.0,0.01,0
0.9646074054876993,0.6353225830349623,-0.023751746556676855,blood_GO:0045766,GOBP-tissue,HumanBaseTop-kidney,Node2vec,100.0,0.01,0
0.44911458587687125,0.0170216157131968,0.26524861750962186,blood_GO:0070486,GOBP-tissue,HumanBaseTop-kidney,Node2vec,100.0,0.01,0
1.1276612172804978,0.30851225865116577,0.25459625973252437,blood_vessel_GO:0001525,GOBP-tissue,HumanBaseTop-kidney,Node2vec,100.0,0.01,0
0.7777315999546439,0.6491925579768735,0.9602576603007713,blood_vessel_GO:0045765,GOBP-tissue,HumanBaseTop-kidney,Node2vec,100.0,0.01,0
1.0579831262526782,0.48775996912048014,0.4013751897996357,brain_GO:0007420,GOBP-tissue,HumanBaseTop-kidney,Node2vec,100.0,0.01,0
0.5944034611759763,0.35027789212864746,0.5224972083943121,heart_GO:0007507,GOBP-tissue,HumanBaseTop-kidney,Node2vec,100.0,0.01,0
1.2418287268220352,0.8348816031425588,2.298092120555418,heart_GO:0008016,GOBP-tissue,HumanBaseTop-kidney,Node2vec,100.0,0.01,0
1.152923455215262,-0.02741143530789798,-0.013506752064294341,kidney_GO:0001822,GOBP-tissue,HumanBaseTop-kidney,Node2vec,100.0,0.01,0
0.5179454208178764,-0.1743548852785899,-0.2937190741656168,muscle_GO:0003012,GOBP-tissue,HumanBaseTop-kidney,Node2vec,100.0,0.01,0
0.5542841836365203,0.007651209435693528,0.23633691079336971,muscle_GO:0006936,GOBP-tissue,HumanBaseTop-kidney,Node2vec,100.0,0.01,0
0.6997954000689737,0.3546107702329939,0.7090756614978286,muscle_GO:0006937,GOBP-tissue,HumanBaseTop-kidney,Node2vec,100.0,0.01,0
0.899126667481376,0.836552505862092,0.5126486465353588,muscle_GO:0016202,GOBP-tissue,HumanBaseTop-kidney,Node2vec,100.0,0.01,0
0.899126667481376,0.836552505862092,0.5126486465353588,muscle_GO:0048634,GOBP-tissue,HumanBaseTop-kidney,Node2vec,100.0,0.01,0
0.5534869804312349,0.5560794019225355,0.6159176827333728,muscle_GO:0051147,GOBP-tissue,HumanBaseTop-kidney,Node2vec,100.0,0.01,0
0.801022759319056,0.001095928530087803,-0.06642825006964309,muscle_GO:0090257,GOBP-tissue,HumanBaseTop-kidney,Node2vec,100.0,0.01,0
0.9076978889777348,0.7102426584898374,0.21077917093266837,blood_GO:0001525,GOBP-tissue,HumanBaseTop-kidney,Node2vec,10.0,0.01,0
1.4234348675447195,0.7868483741440765,2.74391694832718,blood_GO:0001568,GOBP-tissue,HumanBaseTop-kidney,Node2vec,10.0,0.01,0
0.6907302829370756,-0.037380294159335324,-0.04407733931691028,blood_GO:0007596,GOBP-tissue,HumanBaseTop-kidney,Node2vec,10.0,0.01,0
0.4902651965855688,0.5529472832264978,0.17233955623466896,blood_GO:0030098,GOBP-tissue,HumanBaseTop-kidney,Node2vec,10.0,0.01,0
0.7147618146871938,0.12108480285823628,0.44301312928547765,blood_GO:0030099,GOBP-tissue,HumanBaseTop-kidney,Node2vec,10.0,0.01,0
0.6477210460806763,0.1864449701031944,0.516607784445994,blood_GO:0030168,GOBP-tissue,HumanBaseTop-kidney,Node2vec,10.0,0.01,0
0.5196551339093907,0.3085918457355041,0.9242924010401162,blood_GO:0045637,GOBP-tissue,HumanBaseTop-kidney,Node2vec,10.0,0.01,0
1.2611238051316351,1.0369823165778291,1.5121485064630724,blood_GO:0045638,GOBP-tissue,HumanBaseTop-kidney,Node2vec,10.0,0.01,0
0.57937384640804,0.4886789469093911,1.4477019391090507,blood_GO:0045639,GOBP-tissue,HumanBaseTop-kidney,Node2vec,10.0,0.01,0
0.6219221103791558,0.4864289110171186,1.151595829750792,blood_GO:0045765,GOBP-tissue,HumanBaseTop-kidney,Node2vec,10.0,0.01,0
0.8492807666096853,0.7443431722330618,0.571318033049576,blood_GO:0045766,GOBP-tissue,HumanBaseTop-kidney,Node2vec,10.0,0.01,0
0.41434245253860547,0.03675587563027429,0.06626899489232019,blood_GO:0070486,GOBP-tissue,HumanBaseTop-kidney,Node2vec,10.0,0.01,0
1.1063057774479639,0.2809740897483445,0.46147403791353736,blood_vessel_GO:0001525,GOBP-tissue,HumanBaseTop-kidney,Node2vec,10.0,0.01,0
0.656589968452524,0.7277781627497318,1.4391055931700194,blood_vessel_GO:0045765,GOBP-tissue,HumanBaseTop-kidney,Node2vec,10.0,0.01,0
1.2426819006304581,0.603679910845057,0.25465275466974413,brain_GO:0007420,GOBP-tissue,HumanBaseTop-kidney,Node2vec,10.0,0.01,0
0.5824528519575701,0.9754229523028286,0.1143149430321505,heart_GO:0007507,GOBP-tissue,HumanBaseTop-kidney,Node2vec,10.0,0.01,0
1.3882869799952267,0.7882989441437638,1.3112651972331064,heart_GO:0008016,GOBP-tissue,HumanBaseTop-kidney,Node2vec,10.0,0.01,0
1.2087193520988426,0.523057259890346,0.3172731789851593,kidney_GO:0001822,GOBP-tissue,HumanBaseTop-kidney,Node2vec,10.0,0.01,0
0.749890182644646,-0.2787990316057124,0.062212624231600795,muscle_GO:0003012,GOBP-tissue,HumanBaseTop-kidney,Node2vec,10.0,0.01,0
0.6490975700188247,0.03455426652234771,0.5131238426134371,muscle_GO:0006936,GOBP-tissue,HumanBaseTop-kidney,Node2vec,10.0,0.01,0
0.7954739936396951,0.5337554162979583,0.42158083872213525,muscle_GO:0006937,GOBP-tissue,HumanBaseTop-kidney,Node2vec,10.0,0.01,0
1.092450983764424,0.40313361281618687,0.29007418446772343,muscle_GO:0016202,GOBP-tissue,HumanBaseTop-kidney,Node2vec,10.0,0.01,0
1.092450983764424,0.40313361281618687,0.29007418446772343,muscle_GO:0048634,GOBP-tissue,HumanBaseTop-kidney,Node2vec,10.0,0.01,0
0.5046129247964027,0.521161201691194,0.3682515564313709,muscle_GO:0051147,GOBP-tissue,HumanBaseTop-kidney,Node2vec,10.0,0.01,0
0.781387460364578,0.10963028792479071,-0.0937995243243815,muscle_GO:0090257,GOBP-tissue,HumanBaseTop-kidney,Node2vec,10.0,0.01,0
1.0200994015666671,0.6865472141522376,0.3480666244348985,blood_GO:0001525,GOBP-tissue,HumanBaseTop-kidney,Node2vec,1.0,0.01,0
1.3450811202818906,1.0087966869146714,2.566328629031948,blood_GO:0001568,GOBP-tissue,HumanBaseTop-kidney,Node2vec,1.0,0.01,0
0.7913948874849074,-0.03793117157409227,-0.0017883789228818594,blood_GO:0007596,GOBP-tissue,HumanBaseTop-kidney,Node2vec,1.0,0.01,0
0.47777439279738,0.4942332247833255,0.47622092756767465,blood_GO:0030098,GOBP-tissue,HumanBaseTop-kidney,Node2vec,1.0,0.01,0
0.6677292378774822,0.17384804485349517,0.7063055265683025,blood_GO:0030099,GOBP-tissue,HumanBaseTop-kidney,Node2vec,1.0,0.01,0
0.7939508122620703,-0.038445315310292466,0.6389353656262455,blood_GO:0030168,GOBP-tissue,HumanBaseTop-kidney,Node2vec,1.0,0.01,0
0.4775648653940258,0.5731548663604481,0.9853553780968393,blood_GO:0045637,GOBP-tissue,HumanBaseTop-kidney,Node2vec,1.0,0.01,0
1.5783746468637325,1.3462514943764248,1.2530860544331097,blood_GO:0045638,GOBP-tissue,HumanBaseTop-kidney,Node2vec,1.0,0.01,0
0.5532429170577976,1.5353814356161624,1.2465802298285462,blood_GO:0045639,GOBP-tissue,HumanBaseTop-kidney,Node2vec,1.0,0.01,0
0.578190608099532,0.7414743567045692,1.0098931261572026,blood_GO:0045765,GOBP-tissue,HumanBaseTop-kidney,Node2vec,1.0,0.01,0
0.780054454491919,0.5655363120339041,-0.0029106375431383427,blood_GO:0045766,GOBP-tissue,HumanBaseTop-kidney,Node2vec,1.0,0.01,0
0.4535279790337469,0.23006863236751554,0.29547432152745645,blood_GO:0070486,GOBP-tissue,HumanBaseTop-kidney,Node2vec,1.0,0.01,0
1.2710181315796318,0.4670047365512909,0.6389014386795075,blood_vessel_GO:0001525,GOBP-tissue,HumanBaseTop-kidney,Node2vec,1.0,0.01,0
0.5511895925795065,0.6450065275945962,1.351659143038217,blood_vessel_GO:0045765,GOBP-tissue,HumanBaseTop-kidney,Node2vec,1.0,0.01,0
1.1103297256547604,0.5346999129817751,0.19656896592334747,brain_GO:0007420,GOBP-tissue,HumanBaseTop-kidney,Node2vec,1.0,0.01,0
0.5950286725782451,0.6787302224844652,0.17464381036280438,heart_GO:0007507,GOBP-tissue,HumanBaseTop-kidney,Node2vec,1.0,0.01,0
1.2064635651332578,0.9059333852683733,1.274865441217065,heart_GO:0008016,GOBP-tissue,HumanBaseTop-kidney,Node2vec,1.0,0.01,0
1.107837019218763,0.023142895522390183,0.24771299422432036,kidney_GO:0001822,GOBP-tissue,HumanBaseTop-kidney,Node2vec,1.0,0.01,0
0.6041353870970498,-0.2806502057359439,-0.024739531320880397,muscle_GO:0003012,GOBP-tissue,HumanBaseTop-kidney,Node2vec,1.0,0.01,0
0.5779105945008942,-0.1366128316138276,0.11829235404309614,muscle_GO:0006936,GOBP-tissue,HumanBaseTop-kidney,Node2vec,1.0,0.01,0
0.9122602770356021,0.5841868146419046,0.6720156311862772,muscle_GO:0006937,GOBP-tissue,HumanBaseTop-kidney,Node2vec,1.0,0.01,0
0.9276772871209453,0.35275762152644863,0.08944565897165446,muscle_GO:0016202,GOBP-tissue,HumanBaseTop-kidney,Node2vec,1.0,0.01,0
0.9276772871209453,0.35275762152644863,0.08944565897165446,muscle_GO:0048634,GOBP-tissue,HumanBaseTop-kidney,Node2vec,1.0,0.01,0
0.7611269126622408,0.8738327535329358,0.5762706104460052,muscle_GO:0051147,GOBP-tissue,HumanBaseTop-kidney,Node2vec,1.0,0.01,0
0.912932717724133,0.2722320963282203,-0.05164809093950392,muscle_GO:0090257,GOBP-tissue,HumanBaseTop-kidney,Node2vec,1.0,0.01,0
0.9470782254423904,0.3446892201544964,0.13671373375704202,blood_GO:0001525,GOBP-tissue,HumanBaseTop-muscle,Node2vec,0.01,0.01,0
1.254269491389343,1.2893745149660842,1.967937947717224,blood_GO:0001568,GOBP-tissue,HumanBaseTop-muscle,Node2vec,0.01,0.01,0
1.0175024231489143,1.3840794885075698,-0.0380036114484716,blood_GO:0007596,GOBP-tissue,HumanBaseTop-muscle,Node2vec,0.01,0.01,0
0.46316042852327893,0.21440502428547933,0.31512466930219774,blood_GO:0030098,GOBP-tissue,HumanBaseTop-muscle,Node2vec,0.01,0.01,0
0.6089146958129673,0.03601327623281729,0.7553292330468095,blood_GO:0030099,GOBP-tissue,HumanBaseTop-muscle,Node2vec,0.01,0.01,0
0.6122969212422942,1.3229416636134232,-0.16867585587835515,blood_GO:0030168,GOBP-tissue,HumanBaseTop-muscle,Node2vec,0.01,0.01,0
0.6235883920304224,0.8308526975408467,0.39638892190082975,blood_GO:0045637,GOBP-tissue,HumanBaseTop-muscle,Node2vec,0.01,0.01,0
1.0541326761552374,0.009180333671598007,0.5349519167956293,blood_GO:0045638,GOBP-tissue,HumanBaseTop-muscle,Node2vec,0.01,0.01,0
0.5227998813242607,0.5962408067922822,2.049775597881353,blood_GO:0045639,GOBP-tissue,HumanBaseTop-muscle,Node2vec,0.01,0.01,0
0.5081083983440937,0.5414298111445917,1.0200301914894179,blood_GO:0045765,GOBP-tissue,HumanBaseTop-muscle,Node2vec,0.01,0.01,0
0.7127966238816749,1.3051736852194402,0.6754385141538963,blood_GO:0045766,GOBP-tissue,HumanBaseTop-muscle,Node2vec,0.01,0.01,0
0.4279272460087087,0.10676221809472902,0.6100336705895756,blood_GO:0070486,GOBP-tissue,HumanBaseTop-muscle,Node2vec,0.01,0.01,0
1.2416121943035767,0.22028434458127577,0.16956146725824256,blood_vessel_GO:0001525,GOBP-tissue,HumanBaseTop-muscle,Node2vec,0.01,0.01,0
0.9469570139568324,0.7467167527325177,1.2402321207267397,blood_vessel_GO:0045765,GOBP-tissue,HumanBaseTop-muscle,Node2vec,0.01,0.01,0
0.9208375675833187,0.5188872298756227,-0.03793755076000532,brain_GO:0007420,GOBP-tissue,HumanBaseTop-muscle,Node2vec,0.01,0.01,0
0.3933941073106974,0.18160395164377505,-0.21717715496502224,heart_GO:0007507,GOBP-tissue,HumanBaseTop-muscle,Node2vec,0.01,0.01,0
0.957113457191031,0.6647499257567365,1.1659885299068857,heart_GO:0008016,GOBP-tissue,HumanBaseTop-muscle,Node2vec,0.01,0.01,0
0.8563414237626835,0.013280399885120408,0.10965805832272939,kidney_GO:0001822,GOBP-tissue,HumanBaseTop-muscle,Node2vec,0.01,0.01,0
1.080226188010372,0.08016040309923397,-0.1720334713909406,muscle_GO:0003012,GOBP-tissue,HumanBaseTop-muscle,Node2vec,0.01,0.01,0
0.8246535294136084,0.7810763020561797,1.722083885072833,muscle_GO:0006936,GOBP-tissue,HumanBaseTop-muscle,Node2vec,0.01,0.01,0
0.8694050354967092,1.1180569058252985,0.5961533265190384,muscle_GO:0006937,GOBP-tissue,HumanBaseTop-muscle,Node2vec,0.01,0.01,0
0.9351040110854536,0.5851368765292095,0.4371696852929689,muscle_GO:0016202,GOBP-tissue,HumanBaseTop-muscle,Node2vec,0.01,0.01,0
0.9351040110854536,0.5851368765292095,0.4371696852929689,muscle_GO:0048634,GOBP-tissue,HumanBaseTop-muscle,Node2vec,0.01,0.01,0
1.00551802376202,0.2969515953549711,0.3429522088563252,muscle_GO:0051147,GOBP-tissue,HumanBaseTop-muscle,Node2vec,0.01,0.01,0
1.2357474859111903,0.9082208863582266,-0.2577361630457338,muscle_GO:0090257,GOBP-tissue,HumanBaseTop-muscle,Node2vec,0.01,0.01,0
.01,0
0.8584184660451561,0.16359747309541225,-0.042673339101962096,blood_GO:0001525,GOBP-tissue,HumanBaseTop-muscle,Node2vec,0.1,0.01,0
1.3740982200840834,-0.20384969808896705,1.1224726045934383,blood_GO:0001568,GOBP-tissue,HumanBaseTop-muscle,Node2vec,0.1,0.01,0
0.8036864257916971,0.17246701621655755,-0.011349555783091828,blood_GO:0007596,GOBP-tissue,HumanBaseTop-muscle,Node2vec,0.1,0.01,0
0.5172188835936185,0.370622161361672,-0.09341113341454232,blood_GO:0030098,GOBP-tissue,HumanBaseTop-muscle,Node2vec,0.1,0.01,0
0.5452080463883946,-0.10118434893973706,0.5669164759354209,blood_GO:0030099,GOBP-tissue,HumanBaseTop-muscle,Node2vec,0.1,0.01,0
0.5749615347588467,0.31109572490766274,-0.016972819014275727,blood_GO:0030168,GOBP-tissue,HumanBaseTop-muscle,Node2vec,0.1,0.01,0
0.4362494774607772,0.9143291516615112,1.125961497060966,blood_GO:0045637,GOBP-tissue,HumanBaseTop-muscle,Node2vec,0.1,0.01,0
1.2971410158355716,1.679207559621757,0.7246393249085888,blood_GO:0045638,GOBP-tissue,HumanBaseTop-muscle,Node2vec,0.1,0.01,0
0.6003349547088761,0.6689886216046443,1.3726678682986304,blood_GO:0045639,GOBP-tissue,HumanBaseTop-muscle,Node2vec,0.1,0.01,0
0.6889763531603188,0.5032300330257041,1.5227389367393063,blood_GO:0045765,GOBP-tissue,HumanBaseTop-muscle,Node2vec,0.1,0.01,0
0.890901135890277,0.7640297986686246,0.4338604319324057,blood_GO:0045766,GOBP-tissue,HumanBaseTop-muscle,Node2vec,0.1,0.01,0
0.5230288522558044,0.4223615061264066,0.6873785057119215,blood_GO:0070486,GOBP-tissue,HumanBaseTop-muscle,Node2vec,0.1,0.01,0
1.1431606003384944,0.11611982551557776,0.10293333803976772,blood_vessel_GO:0001525,GOBP-tissue,HumanBaseTop-muscle,Node2vec,0.1,0.01,0
0.8175621066780734,0.8774778351726403,1.184367312353111,blood_vessel_GO:0045765,GOBP-tissue,HumanBaseTop-muscle,Node2vec,0.1,0.01,0
1.1320324756969962,0.5881298115163702,0.07723096473035368,brain_GO:0007420,GOBP-tissue,HumanBaseTop-muscle,Node2vec,0.1,0.01,0
0.5265168423400837,0.4561527258064766,-0.11408924311979789,heart_GO:0007507,GOBP-tissue,HumanBaseTop-muscle,Node2vec,0.1,0.01,0
0.9402762003719923,1.0529692370236543,0.8720207619123487,heart_GO:0008016,GOBP-tissue,HumanBaseTop-muscle,Node2vec,0.1,0.01,0
1.2400879891718795,-0.2854283193390144,-0.007658114961414308,kidney_GO:0001822,GOBP-tissue,HumanBaseTop-muscle,Node2vec,0.1,0.01,0
0.7332027269033481,0.05517710409420336,-0.2739729979665255,muscle_GO:0003012,GOBP-tissue,HumanBaseTop-muscle,Node2vec,0.1,0.01,0
0.6084295794662951,1.3795103591780977,0.8706060969852343,muscle_GO:0006936,GOBP-tissue,HumanBaseTop-muscle,Node2vec,0.1,0.01,0
0.7582856826993581,1.0861096788938869,0.4187153743698079,muscle_GO:0006937,GOBP-tissue,HumanBaseTop-muscle,Node2vec,0.1,0.01,0
0.8327325153418399,0.12819628490808346,-0.009209388624304057,muscle_GO:0016202,GOBP-tissue,HumanBaseTop-muscle,Node2vec,0.1,0.01,0
0.8327325153418399,0.12819628490808346,-0.009209388624304057,muscle_GO:0048634,GOBP-tissue,HumanBaseTop-muscle,Node2vec,0.1,0.01,0
0.8484290273589968,0.4470871382200898,0.9097834020506016,muscle_GO:0051147,GOBP-tissue,HumanBaseTop-muscle,Node2vec,0.1,0.01,0
0.9459481674280762,-0.1343798641135539,-0.3734289253884462,muscle_GO:0090257,GOBP-tissue,HumanBaseTop-muscle,Node2vec,0.1,0.01,0
0.7615376916587466,0.684031574477695,0.12145354146700053,blood_GO:0001525,GOBP-tissue,HumanBaseTop-muscle,Node2vec,100.0,0.01,0
1.5410735146528411,0.1554289162995131,1.2537403984970323,blood_GO:0001568,GOBP-tissue,HumanBaseTop-muscle,Node2vec,100.0,0.01,0
0.61814232135964,-0.04076726181100735,0.09350767306217926,blood_GO:0007596,GOBP-tissue,HumanBaseTop-muscle,Node2vec,100.0,0.01,0
0.46898501818672217,0.14127764976110874,-0.22167210372244125,blood_GO:0030098,GOBP-tissue,HumanBaseTop-muscle,Node2vec,100.0,0.01,0
0.44544407371992123,-0.051876000387066926,0.839739409046321,blood_GO:0030099,GOBP-tissue,HumanBaseTop-muscle,Node2vec,100.0,0.01,0
0.7218399836443202,0.6495627669488993,0.004891200214592463,blood_GO:0030168,GOBP-tissue,HumanBaseTop-muscle,Node2vec,100.0,0.01,0
0.7510851501213173,0.9634933696803427,0.35238673705027657,blood_GO:0045637,GOBP-tissue,HumanBaseTop-muscle,Node2vec,100.0,0.01,0
1.3759158883693328,1.0125367301726957,0.5785475559722109,blood_GO:0045638,GOBP-tissue,HumanBaseTop-muscle,Node2vec,100.0,0.01,0
0.7244922054567632,1.280754486980968,1.7730543114653645,blood_GO:0045639,GOBP-tissue,HumanBaseTop-muscle,Node2vec,100.0,0.01,0
0.6524779100129148,0.43495748157277114,1.0969048412225464,blood_GO:0045765,GOBP-tissue,HumanBaseTop-muscle,Node2vec,100.0,0.01,0
0.7896402308259647,-0.19246066724803518,-0.03252426975585549,blood_GO:0045766,GOBP-tissue,HumanBaseTop-muscle,Node2vec,100.0,0.01,0
0.505932211137661,0.2791914523696525,0.06537522285087426,blood_GO:0070486,GOBP-tissue,HumanBaseTop-muscle,Node2vec,100.0,0.01,0
0.8982697878543944,0.32190184760534535,0.33441144714728605,blood_vessel_GO:0001525,GOBP-tissue,HumanBaseTop-muscle,Node2vec,100.0,0.01,0
0.6762297424502071,0.8192022305945648,1.1774172244534424,blood_vessel_GO:0045765,GOBP-tissue,HumanBaseTop-muscle,Node2vec,100.0,0.01,0
0.8952113278252626,0.6536872065590993,-0.10989728623100989,brain_GO:0007420,GOBP-tissue,HumanBaseTop-muscle,Node2vec,100.0,0.01,0
0.6059305912656432,0.4469153130634611,0.1500105026861338,heart_GO:0007507,GOBP-tissue,HumanBaseTop-muscle,Node2vec,100.0,0.01,0
1.0035695604173116,0.7009676326016416,2.0005413628516306,heart_GO:0008016,GOBP-tissue,HumanBaseTop-muscle,Node2vec,100.0,0.01,0
1.1329265243684565,-0.10987002814692319,-0.037128875032817595,kidney_GO:0001822,GOBP-tissue,HumanBaseTop-muscle,Node2vec,100.0,0.01,0
0.9590148936049578,-0.15914660149914472,-0.35893712640824227,muscle_GO:0003012,GOBP-tissue,HumanBaseTop-muscle,Node2vec,100.0,0.01,0
0.8932942854259858,1.2393154854531467,0.8564950921259253,muscle_GO:0006936,GOBP-tissue,HumanBaseTop-muscle,Node2vec,100.0,0.01,0
0.6332697075003069,0.6768289747100842,0.9636314240612817,muscle_GO:0006937,GOBP-tissue,HumanBaseTop-muscle,Node2vec,100.0,0.01,0
0.9621404761939086,0.062303122390352565,0.9339047016780782,muscle_GO:0016202,GOBP-tissue,HumanBaseTop-muscle,Node2vec,100.0,0.01,0
0.9621404761939086,0.062303122390352565,0.9339047016780782,muscle_GO:0048634,GOBP-tissue,HumanBaseTop-muscle,Node2vec,100.0,0.01,0
0.9019983927919917,0.6556225877265043,0.5809190946138358,muscle_GO:0051147,GOBP-tissue,HumanBaseTop-muscle,Node2vec,100.0,0.01,0
0.8010033281170152,1.4485266502617444,0.6404243735312145,muscle_GO:0090257,GOBP-tissue,HumanBaseTop-muscle,Node2vec,100.0,0.01,0
0.9825911262086965,0.26856525807929904,0.12986449854839122,blood_GO:0001525,GOBP-tissue,HumanBaseTop-muscle,Node2vec,10.0,0.01,0
1.363182887905038,-0.20587254306134076,1.16769927382443,blood_GO:0001568,GOBP-tissue,HumanBaseTop-muscle,Node2vec,10.0,0.01,0
0.5832995591238899,-0.05821265086213387,1.1229520067063588,blood_GO:0007596,GOBP-tissue,HumanBaseTop-muscle,Node2vec,10.0,0.01,0
0.7491661771282171,0.4379678748163634,0.0035579955745482375,blood_GO:0030098,GOBP-tissue,HumanBaseTop-muscle,Node2vec,10.0,0.01,0
0.7880960107965731,-0.04962518300136838,0.755926922218865,blood_GO:0030099,GOBP-tissue,HumanBaseTop-muscle,Node2vec,10.0,0.01,0
0.6111759782676749,1.2499002381768136,-0.07239571758944396,blood_GO:0030168,GOBP-tissue,HumanBaseTop-muscle,Node2vec,10.0,0.01,0
0.7214349249271466,0.9510217585360489,0.37368036675256167,blood_GO:0045637,GOBP-tissue,HumanBaseTop-muscle,Node2vec,10.0,0.01,0
1.4367005873424852,0.7474169573593755,0.4535139764125572,blood_GO:0045638,GOBP-tissue,HumanBaseTop-muscle,Node2vec,10.0,0.01,0
0.6616057767684032,2.273709957329387,0.3297295384840798,blood_GO:0045639,GOBP-tissue,HumanBaseTop-muscle,Node2vec,10.0,0.01,0
0.7034856343644807,0.3430036443232241,1.3089762477133784,blood_GO:0045765,GOBP-tissue,HumanBaseTop-muscle,Node2vec,10.0,0.01,0
0.9493708513872133,-0.052659477712235676,0.36320773018523433,blood_GO:0045766,GOBP-tissue,HumanBaseTop-muscle,Node2vec,10.0,0.01,0
0.5469047319509532,0.3874184711871978,0.1195082270609333,blood_GO:0070486,GOBP-tissue,HumanBaseTop-muscle,Node2vec,10.0,0.01,0
