Training score,Validation score,Testing score,Task,Dataset,Network,Method,p,q,gamma
1.185033615484029,1.0891359495074058,2.448024670961083,heart_GO:0008016,GOBP-tissue,GTExCoExp-brain,Node2vec+,10.0,10.0,1.0
1.0518058418636902,-0.30418469390510244,0.4384875066054434,kidney_GO:0001822,GOBP-tissue,GTExCoExp-brain,Node2vec+,10.0,10.0,1.0
0.9134900013162491,-0.06754058115371812,0.027972442817785843,muscle_GO:0003012,GOBP-tissue,GTExCoExp-brain,Node2vec+,10.0,10.0,1.0
1.2429416456313211,0.06727929952382439,0.5735384789034871,muscle_GO:0006936,GOBP-tissue,GTExCoExp-brain,Node2vec+,10.0,10.0,1.0
1.3824255330178459,-0.16918796223869098,1.7222035935483355,muscle_GO:0006937,GOBP-tissue,GTExCoExp-brain,Node2vec+,10.0,10.0,1.0
1.3187022824797894,0.015985840359381807,0.4674680434637813,muscle_GO:0016202,GOBP-tissue,GTExCoExp-brain,Node2vec+,10.0,10.0,1.0
1.3187022824797894,0.015985840359381807,0.4674680434637813,muscle_GO:0048634,GOBP-tissue,GTExCoExp-brain,Node2vec+,10.0,10.0,1.0
1.4582913605139263,-0.12522322412944287,0.14686818163693977,muscle_GO:0051147,GOBP-tissue,GTExCoExp-brain,Node2vec+,10.0,10.0,1.0
1.6268002686030192,-0.35075910973087004,1.9445801306160668,muscle_GO:0090257,GOBP-tissue,GTExCoExp-brain,Node2vec+,10.0,10.0,1.0
0.4620645995064348,0.12447638896115168,0.13077180709860045,blood_GO:0001525,GOBP-tissue,GTExCoExp-brain,Node2vec+,10.0,1.0,1.0
0.5924083148554589,0.47073548836040724,1.121872447200079,blood_GO:0001568,GOBP-tissue,GTExCoExp-brain,Node2vec+,10.0,1.0,1.0
0.7999555485794279,0.3023885037355281,0.1849637885357244,blood_GO:0007596,GOBP-tissue,GTExCoExp-brain,Node2vec+,10.0,1.0,1.0
0.5154206909211057,0.22151983325710425,0.33867530544446267,blood_GO:0030098,GOBP-tissue,GTExCoExp-brain,Node2vec+,10.0,1.0,1.0
0.41083703279887573,0.7521607888771977,0.3266583711507572,blood_GO:0030099,GOBP-tissue,GTExCoExp-brain,Node2vec+,10.0,1.0,1.0
0.3255879165998424,1.3723478904640531,0.9782666772797868,blood_GO:0030168,GOBP-tissue,GTExCoExp-brain,Node2vec+,10.0,1.0,1.0
0.3893892702879525,0.17597899772381925,0.057501360810480184,blood_GO:0045637,GOBP-tissue,GTExCoExp-brain,Node2vec+,10.0,1.0,1.0
0.6733819195809508,0.5441258073722655,0.32054181072754245,blood_GO:0045638,GOBP-tissue,GTExCoExp-brain,Node2vec+,10.0,1.0,1.0
0.3372185211208731,0.6177920642199455,-0.06086462925355292,blood_GO:0045639,GOBP-tissue,GTExCoExp-brain,Node2vec+,10.0,1.0,1.0
0.6376446861648137,0.4975290624376679,0.39410213303901126,blood_GO:0045765,GOBP-tissue,GTExCoExp-brain,Node2vec+,10.0,1.0,1.0
0.9565455459474421,0.6458045595758575,0.8819583028719226,blood_GO:0045766,GOBP-tissue,GTExCoExp-brain,Node2vec+,10.0,1.0,1.0
0.6841019965104853,1.1672495351233925,0.4200621700344103,blood_GO:0070486,GOBP-tissue,GTExCoExp-brain,Node2vec+,10.0,1.0,1.0
0.660783382470451,0.6776537300665686,0.6869688367697799,blood_vessel_GO:0001525,GOBP-tissue,GTExCoExp-brain,Node2vec+,10.0,1.0,1.0
0.4373986320277399,0.948112405413085,0.058338832497334035,blood_vessel_GO:0045765,GOBP-tissue,GTExCoExp-brain,Node2vec+,10.0,1.0,1.0
1.0492251547830602,0.7471761259840486,0.26739725381662904,brain_GO:0007420,GOBP-tissue,GTExCoExp-brain,Node2vec+,10.0,1.0,1.0
0.5275225458719833,0.5590748656836829,-0.26331186083055247,heart_GO:0007507,GOBP-tissue,GTExCoExp-brain,Node2vec+,10.0,1.0,1.0
1.1866848566304233,0.6933341601534068,2.424495592869843,heart_GO:0008016,GOBP-tissue,GTExCoExp-brain,Node2vec+,10.0,1.0,1.0
0.842078231220324,-0.1330439800852247,0.1920593190685226,kidney_GO:0001822,GOBP-tissue,GTExCoExp-brain,Node2vec+,10.0,1.0,1.0
0.7541383015514029,-0.12987814315519694,0.07851731456887309,muscle_GO:0003012,GOBP-tissue,GTExCoExp-brain,Node2vec+,10.0,1.0,1.0
0.5283040892051079,-0.12906297499442562,0.6560720300966991,muscle_GO:0006936,GOBP-tissue,GTExCoExp-brain,Node2vec+,10.0,1.0,1.0
1.0907035387162978,-0.24570273663015943,1.4861343150897077,muscle_GO:0006937,GOBP-tissue,GTExCoExp-brain,Node2vec+,10.0,1.0,1.0
0.918960560546166,0.05538198354970916,0.11759191592278645,muscle_GO:0016202,GOBP-tissue,GTExCoExp-brain,Node2vec+,10.0,1.0,1.0
0.918960560546166,0.05538198354970916,0.11759191592278645,muscle_GO:0048634,GOBP-tissue,GTExCoExp-brain,Node2vec+,10.0,1.0,1.0
1.1541237453390913,-0.16482458895954533,1.3270104094423145,muscle_GO:0051147,GOBP-tissue,GTExCoExp-brain,Node2vec+,10.0,1.0,1.0
1.1574180901440165,-0.36242860738799726,1.976807601936791,muscle_GO:0090257,GOBP-tissue,GTExCoExp-brain,Node2vec+,10.0,1.0,1.0
0.6165022980971395,0.4814062733370778,0.37044257567661165,blood_GO:0001525,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,0.01,1.0
1.6302504250189285,1.1587378477242698,0.8159258882438818,blood_GO:0001568,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,0.01,1.0
1.4986385515743719,0.44873412622844694,0.3918687232683186,blood_GO:0007596,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,0.01,1.0
0.6991455764548491,0.40154389613671887,0.4314658611987486,blood_GO:0030098,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,0.01,1.0
0.8056919254202826,1.1150625903037354,0.991688525645613,blood_GO:0030099,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,0.01,1.0
0.49243614079311837,1.7049725050262097,1.5997070625953143,blood_GO:0030168,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,0.01,1.0
0.7635934131648605,0.5344833976175623,0.42180008056810414,blood_GO:0045637,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,0.01,1.0
0.9469027481627011,1.4755819781810973,0.4939239524974675,blood_GO:0045638,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,0.01,1.0
1.2514567348735377,0.5031918693689149,0.36528726018043384,blood_GO:0045639,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,0.01,1.0
0.965525607556766,0.8810927989157529,0.337320846500406,blood_GO:0045765,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,0.01,1.0
0.9662331740078198,0.7400573707479419,0.993833731340584,blood_GO:0045766,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,0.01,1.0
0.7627029110228645,1.1169655983051148,0.7436145742064844,blood_GO:0070486,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,0.01,1.0
0.6033716576358279,0.8175772013968604,0.9864943940319992,blood_vessel_GO:0001525,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,0.01,1.0
0.812239808393671,1.659704861671004,0.06937635523170704,blood_vessel_GO:0045765,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,0.01,1.0
1.0777284567577348,1.1203452539003942,0.13777706777327317,brain_GO:0007420,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,0.01,1.0
0.7584924760460947,0.5309091198602253,-0.3525107494275815,heart_GO:0007507,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,0.01,1.0
1.2995402164497794,0.6714431251759871,2.2875174123409585,heart_GO:0008016,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,0.01,1.0
1.5706445483233844,-0.12804734078739816,0.043745570918627845,kidney_GO:0001822,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,0.01,1.0
1.0055152028423033,0.16936472224251362,0.15589248685993343,muscle_GO:0003012,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,0.01,1.0
0.9507245350769181,1.3080476237468064,0.6247076822427693,muscle_GO:0006936,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,0.01,1.0
1.6328560967778,0.07345292339432291,1.2086513645999162,muscle_GO:0006937,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,0.01,1.0
1.4331369766821616,0.04508683810628042,0.488369539212206,muscle_GO:0016202,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,0.01,1.0
1.4331369766821616,0.04508683810628042,0.488369539212206,muscle_GO:0048634,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,0.01,1.0
1.685045754530122,-0.11603655415293768,0.11535899180585643,muscle_GO:0051147,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,0.01,1.0
1.5737395326195793,-0.19907450610533978,0.9402112563360719,muscle_GO:0090257,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,0.01,1.0
0.46582934565736195,0.20397932418911863,0.4121654982312222,blood_GO:0001525,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,0.1,1.0
1.2084427673975164,0.3899004741123111,1.873938773505269,blood_GO:0001568,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,0.1,1.0
1.3067820301205262,0.48543125260465564,0.30916421717310677,blood_GO:0007596,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,0.1,1.0
0.5960387942547885,0.37157615073573363,0.21281912242409678,blood_GO:0030098,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,0.1,1.0
0.47632344418543604,1.1016803240777209,0.44812487879751206,blood_GO:0030099,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,0.1,1.0
0.36260809018779255,1.7775195456269444,1.6352820123132232,blood_GO:0030168,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,0.1,1.0
0.5932379560523622,0.4137189911416799,0.20016493408058494,blood_GO:0045637,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,0.1,1.0
0.8573539487519939,0.8391942775577178,0.6029328891421977,blood_GO:0045638,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,0.1,1.0
0.8201903597488348,0.6894363783624575,0.1564268258460313,blood_GO:0045639,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,0.1,1.0
0.7132822558527574,0.5826203770582083,0.419857142039356,blood_GO:0045765,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,0.1,1.0
1.1027097527454692,0.7309747488645127,0.5893687604523733,blood_GO:0045766,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,0.1,1.0
0.7973540939437733,1.1276157556209931,0.4906847635908723,blood_GO:0070486,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,0.1,1.0
0.461836158646952,0.8538280151312359,0.761904003093345,blood_vessel_GO:0001525,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,0.1,1.0
0.5733190675923079,1.2700304088893781,0.17118602349609238,blood_vessel_GO:0045765,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,0.1,1.0
0.8756655551701316,0.7720801742966995,0.18299010690375125,brain_GO:0007420,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,0.1,1.0
0.807742531925124,0.5596972767116072,-0.22198022436018547,heart_GO:0007507,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,0.1,1.0
1.1690207428003687,0.631783481145192,2.610122157535503,heart_GO:0008016,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,0.1,1.0
1.2253669792071213,-0.11796701979155268,0.706512904624914,kidney_GO:0001822,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,0.1,1.0
0.6556683032229368,-0.162116568888079,0.0012369729912232094,muscle_GO:0003012,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,0.1,1.0
0.6842989805979403,0.11917536254707262,0.08584720660137535,muscle_GO:0006936,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,0.1,1.0
1.2534097631891379,-0.25793559772653263,1.6030842410404451,muscle_GO:0006937,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,0.1,1.0
0.9381125122462834,0.08514575411792007,0.19140179262112125,muscle_GO:0016202,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,0.1,1.0
0.9381125122462834,0.08514575411792007,0.19140179262112125,muscle_GO:0048634,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,0.1,1.0
1.3402113447697217,-0.15579330940315345,0.32099375255318824,muscle_GO:0051147,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,0.1,1.0
1.412287285843131,-0.4321866652891662,1.3210053737637137,muscle_GO:0090257,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,0.1,1.0
0.8248633640639337,0.3036350512585484,0.1504002791321549,blood_GO:0001525,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,100.0,1.0
1.6442689080806083,0.1248412178844314,0.8832391135845714,blood_GO:0001568,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,100.0,1.0
0.9550164639788912,0.3935928710061432,0.3465116499314627,blood_GO:0007596,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,100.0,1.0
0.7452276365843652,0.5515759271864727,0.06391221009261144,blood_GO:0030098,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,100.0,1.0
0.4347249487002762,0.7273048726270959,0.55405380078702,blood_GO:0030099,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,100.0,1.0
0.3282421804967705,2.3657871227530682,2.441107091217746,blood_GO:0030168,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,100.0,1.0
0.5539968438105635,0.3052961920889386,0.27940431443390756,blood_GO:0045637,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,100.0,1.0
0.805391784417212,1.4981179884092144,0.17309251906619175,blood_GO:0045638,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,100.0,1.0
0.9597016873525136,1.1430311412432002,0.5043453688991115,blood_GO:0045639,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,100.0,1.0
0.8171503664595817,0.36609647853753663,0.22590190863698126,blood_GO:0045765,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,100.0,1.0
0.9109703620380809,0.678381415671617,0.43234773465421933,blood_GO:0045766,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,100.0,1.0
0.8140972651001807,1.2769132032873276,0.4617231058737308,blood_GO:0070486,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,100.0,1.0
0.8174833071419125,0.6170573722925075,0.2965085968649856,blood_vessel_GO:0001525,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,100.0,1.0
0.8526488610693367,0.6725215582561322,0.21472969620566462,blood_vessel_GO:0045765,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,100.0,1.0
1.0515687337561146,1.238329828540071,0.2473747130436951,brain_GO:0007420,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,100.0,1.0
0.5095903768232661,0.5368898178897568,-0.024797579194911375,heart_GO:0007507,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,100.0,1.0
1.1788470237584334,0.7465347802578772,2.410328536404724,heart_GO:0008016,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,100.0,1.0
0.9181017524679023,-0.3527156645293046,0.31580008911358165,kidney_GO:0001822,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,100.0,1.0
0.8533400240239384,-0.07690197082167935,0.043317916054511636,muscle_GO:0003012,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,100.0,1.0
1.0059605131698919,0.17854344122000354,0.8985446223105623,muscle_GO:0006936,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,100.0,1.0
1.3244220759529266,-0.20801928943338843,1.373790331193574,muscle_GO:0006937,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,100.0,1.0
1.1716966070815262,0.21884143505635564,0.37357712733308845,muscle_GO:0016202,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,100.0,1.0
1.1716966070815262,0.21884143505635564,0.37357712733308845,muscle_GO:0048634,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,100.0,1.0
1.4316477034427197,-0.12785143924798525,-0.0047839945967805796,muscle_GO:0051147,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,100.0,1.0
1.5296290276886781,-0.3533986685970768,1.4253536829159508,muscle_GO:0090257,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,100.0,1.0
0.8238255004711387,0.4215574905602146,0.09475921207139994,blood_GO:0001525,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,10.0,1.0
1.1657916706100693,0.2490561654176158,1.3281683011215293,blood_GO:0001568,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,10.0,1.0
1.1805954526496205,0.46799936002309944,0.2913585480380134,blood_GO:0007596,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,10.0,1.0
0.7025688242817453,0.3854995160462539,-0.011234544465358992,blood_GO:0030098,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,10.0,1.0
0.4698491071175826,0.6430843210524362,0.929504382791238,blood_GO:0030099,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,10.0,1.0
0.29204192332960044,2.382232376513154,2.313444219795264,blood_GO:0030168,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,10.0,1.0
0.5366382149131174,0.44727719623936424,0.20697016252107509,blood_GO:0045637,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,10.0,1.0
0.8550913131708604,1.4888302667525242,0.2904591141120228,blood_GO:0045638,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,10.0,1.0
0.9654881527529515,1.1705658174757323,0.4706202754660581,blood_GO:0045639,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,10.0,1.0
0.7638192229791101,0.5288116101198972,0.783251040218769,blood_GO:0045765,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,10.0,1.0
1.0649488626225647,0.9964305277211846,0.4928705722056223,blood_GO:0045766,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,10.0,1.0
0.7769504830683002,1.4905911289812752,0.5388276748842795,blood_GO:0070486,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,10.0,1.0
0.8341606560871425,0.6455834207771776,0.4033070886423727,blood_vessel_GO:0001525,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,10.0,1.0
0.9055554467033905,0.9622218521390874,0.11850105556683696,blood_vessel_GO:0045765,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,10.0,1.0
0.8649942917305881,1.003103932993534,0.13937665319606266,brain_GO:0007420,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,10.0,1.0
0.5752676741445355,0.6659188467529473,-0.2072410791225815,heart_GO:0007507,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,10.0,1.0
1.198320132655116,0.813396572854475,2.5122138164749823,heart_GO:0008016,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,10.0,1.0
1.1219494735298103,-0.2693062750084027,0.7099213288373369,kidney_GO:0001822,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,10.0,1.0
0.8630557263680474,0.030238473535915404,-0.0628912540590824,muscle_GO:0003012,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,10.0,1.0
1.133823498741301,0.9685350675732356,0.23542619041626428,muscle_GO:0006936,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,10.0,1.0
1.0734879900799912,-0.2652808118666562,1.6666855164150098,muscle_GO:0006937,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,10.0,1.0
1.3377630554528381,0.19594180883445322,0.5893836991489406,muscle_GO:0016202,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,10.0,1.0
1.3377630554528381,0.19594180883445322,0.5893836991489406,muscle_GO:0048634,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,10.0,1.0
1.5298973461348162,-0.12057128377300341,0.0559819040703725,muscle_GO:0051147,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,10.0,1.0
1.5790497870337599,-0.3812913428272724,1.4289670276872832,muscle_GO:0090257,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,10.0,1.0
0.42820081888053213,0.2485463258181122,0.2977331041482751,blood_GO:0001525,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,1.0,1.0
0.6190829958387374,0.2734707644098972,1.0482142115109343,blood_GO:0001568,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,1.0,1.0
0.8882095925164172,0.3711041809009795,0.23310122414985546,blood_GO:0007596,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,1.0,1.0
0.47764701736735443,0.361694686845873,0.3210274997561353,blood_GO:0030098,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,1.0,1.0
0.44598801040845965,0.8908442689118238,0.3373731517651911,blood_GO:0030099,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,1.0,1.0
0.2712514349094925,1.744784004119606,1.1189669157160729,blood_GO:0030168,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,1.0,1.0
0.3621324749891641,0.29910089723062916,0.13105915633459259,blood_GO:0045637,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,1.0,1.0
0.7265365733465385,0.6140821751674328,0.37680699277801305,blood_GO:0045638,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,1.0,1.0
0.33122706733605406,0.683887494507907,0.05471862700140588,blood_GO:0045639,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,1.0,1.0
0.6992403989124762,0.5621599178806185,0.3656707717490471,blood_GO:0045765,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,1.0,1.0
0.8840337751080851,0.6033974320697935,0.4768082283928888,blood_GO:0045766,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,1.0,1.0
0.7032279626037632,1.0993456021304095,0.49929625105243464,blood_GO:0070486,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,1.0,1.0
0.4766953131575602,0.6857017581451001,0.5825731398511641,blood_vessel_GO:0001525,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,1.0,1.0
0.40875760293325303,0.7914478992439367,0.18302484995806545,blood_vessel_GO:0045765,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,1.0,1.0
0.8600033773846648,0.9097131769058336,0.4416468085112549,brain_GO:0007420,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,1.0,1.0
0.6575922334777085,0.45290152888603674,-0.3379302961506003,heart_GO:0007507,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,1.0,1.0
1.2176195050605139,0.605571565874354,2.420747521346039,heart_GO:0008016,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,1.0,1.0
0.912341009551816,-0.12321174773420596,0.31521137517296915,kidney_GO:0001822,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,1.0,1.0
0.6386798905363325,-0.1433901698780501,0.15055639366128068,muscle_GO:0003012,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,1.0,1.0
0.4581387109335527,-0.10534909068234381,1.1930058982195055,muscle_GO:0006936,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,1.0,1.0
1.216460193271564,-0.19497408204659317,1.2044902397581105,muscle_GO:0006937,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,1.0,1.0
0.8346767236828271,0.16459480259914458,0.5382475637479418,muscle_GO:0016202,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,1.0,1.0
0.8346767236828271,0.16459480259914458,0.5382475637479418,muscle_GO:0048634,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,1.0,1.0
1.1394042632975956,-0.12449288185802329,-0.11376321404408365,muscle_GO:0051147,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,1.0,1.0
1.2681411315981714,-0.34722240092216866,1.036000967211638,muscle_GO:0090257,GOBP-tissue,GTExCoExp-brain,Node2vec+,1.0,1.0,1.0
0.9553007953133095,0.6195463055375778,1.0256475688476812,blood_GO:0001525,GOBP-tissue,GTExCoExp-global,Node2vec+,0.01,0.01,1.0
0.9556248313900801,1.0060305809803685,2.246628130636297,blood_GO:0001568,GOBP-tissue,GTExCoExp-global,Node2vec+,0.01,0.01,1.0
1.394628114995458,1.4206191371172976,1.1105840673221292,blood_GO:0007596,GOBP-tissue,GTExCoExp-global,Node2vec+,0.01,0.01,1.0
1.0121230441411133,1.1041360419712514,1.6299383352569048,blood_GO:0030098,GOBP-tissue,GTExCoExp-global,Node2vec+,0.01,0.01,1.0
0.6228118649643496,1.5038396202766404,0.6849192042412671,blood_GO:0030099,GOBP-tissue,GTExCoExp-global,Node2vec+,0.01,0.01,1.0
0.9586957960429799,0.8069013798543683,1.9297340909482645,blood_GO:0030168,GOBP-tissue,GTExCoExp-global,Node2vec+,0.01,0.01,1.0
0.861795057347568,1.219556424060312,0.9879126020641705,blood_GO:0045637,GOBP-tissue,GTExCoExp-global,Node2vec+,0.01,0.01,1.0
0.794811656023681,1.7037214498621893,2.0509626762494064,blood_GO:0045638,GOBP-tissue,GTExCoExp-global,Node2vec+,0.01,0.01,1.0
1.18223840546435,1.2113574480293796,0.8422538596262426,blood_GO:0045639,GOBP-tissue,GTExCoExp-global,Node2vec+,0.01,0.01,1.0
0.7837170473288926,0.46204346948358843,1.2696857880084647,blood_GO:0045765,GOBP-tissue,GTExCoExp-global,Node2vec+,0.01,0.01,1.0
1.1371762990797123,0.9676921490090676,0.9777002157501258,blood_GO:0045766,GOBP-tissue,GTExCoExp-global,Node2vec+,0.01,0.01,1.0
1.2416826138404307,1.3672807049658873,1.17924373404875,blood_GO:0070486,GOBP-tissue,GTExCoExp-global,Node2vec+,0.01,0.01,1.0
1.0615358092964902,0.6917276286429849,0.7741229528130719,blood_vessel_GO:0001525,GOBP-tissue,GTExCoExp-global,Node2vec+,0.01,0.01,1.0
